chr2R	24719415	24719915	1
chr2R	24720881	24721381	1
chr2R	24724478	24724978	1
chr2R	24725101	24725601	1
chr2R	24727281	24727781	1
chr2R	24736304	24736804	1
chr2R	24737444	24737944	1
chr2R	24738230	24738730	1
chr2R	24738829	24739329	1
chr2R	24875211	24875711	1
chr2R	24875878	24876378	1
chr2R	24876557	24877057	1
chr2R	24881659	24882159	1
chr2R	24946490	24946990	1
chr2R	24948020	24948520	1
chr2R	24948608	24949108	1
chr2R	24950302	24950802	1
chr2R	24952756	24953256	1
chr2R	24956965	24957465	1
chr2R	24958232	24958732	1
chr2R	25030974	25031474	1
chr2R	25032075	25032575	1
chr2R	25033530	25034030	1
chr2R	25034522	25035022	1
chr2R	25035685	25036185	1
chr2R	25037027	25037527	1
chr2R	25037698	25038198	1
chr2R	25038624	25039124	1
chr2R	25041472	25041972	1
chr2R	25042077	25042577	1
chr2R	25042706	25043206	1
chr2R	25043269	25043769	1
chr2R	3066592	3067092	1
chr2R	5666273	5666773	1
chr2R	5667094	5667594	1
chr2R	5668399	5668899	1
chr2R	5668967	5669467	1
chr2R	5671704	5672204	1
chr2R	5804387	5804887	1
chr2R	5805926	5806426	1
chr2R	5808087	5808587	1
chr2R	5812185	5812685	1
chr2R	5813030	5813530	1
chr2R	5813918	5814418	1
chr2R	5814440	5814940	1
chr2R	5815456	5815956	1
chr2R	5818327	5818827	1
chr2R	5819959	5820459	1
chr2R	5821305	5821805	1
chr2R	5822663	5823163	1
chr2R	5824044	5824544	1
chr2R	5824968	5825468	1
chr2R	5826068	5826568	1
chr2R	5828409	5828909	1
chr2R	5837042	5837542	1
chr2R	5838133	5838633	1
chr2R	5839523	5840023	1
chr2R	5841415	5841915	1
chr2R	5844460	5844960	1
chr2R	5845034	5845534	1
chr2R	5849775	5850275	1
chr2R	5851426	5851926	1
chr2R	5853640	5854140	1
chr2R	5859287	5859787	1
chr2R	6035985	6036485	1
chr2R	6037032	6037532	1
chr2R	6039208	6039708	1
chr2R	6039991	6040491	1
chr2R	6040943	6041443	1
chr2R	6042120	6042620	1
chr2R	6050710	6051210	1
chr2R	6056288	6056788	1
chr2R	6057525	6058025	1
chr2R	6062832	6063332	1
chr2R	6064663	6065163	1
chr2R	6065728	6066228	1
chr2R	6069304	6069804	1
chr2R	6827913	6828413	1
chr2R	6891472	6891972	1
chr2R	6896227	6896727	1
chr2R	6896736	6897236	1
chr2R	6923361	6923861	1
chr2R	6925071	6925571	1
chr2R	7537238	7537738	1
chr2R	7539189	7539689	1
chr2R	7544480	7544980	1
chr2R	7565267	7565767	1
chr2R	7566336	7566836	1
chr2R	7832809	7833309	1
chr2R	7852126	7852626	1
chr2R	7880376	7880876	1
chr2R	7880944	7881444	1
chr2R	7885974	7886474	1
chr2R	7887959	7888459	1
chr2R	7996997	7997497	1
chr2R	7998020	7998520	1
chr2R	8000266	8000766	1
chr2R	8001760	8002260	1
chr2R	8002399	8002899	1
chr2R	8004046	8004546	1
chr2R	8007979	8008479	1
chr2R	8009582	8010082	1
chr2R	8010137	8010637	1
chr2R	8013674	8014174	1
chr2R	8014787	8015287	1
chr2R	8497521	8498021	1
chr2R	8509772	8510272	1
chr2R	8511115	8511615	1
chr2R	8511895	8512395	1
chr2R	8516510	8517010	1
chr2R	8916306	8916806	1
chr2R	8917284	8917784	1
chr2R	8918266	8918766	1
chr2R	8919183	8919683	1
chr2R	8919812	8920312	1
chr2R	8922709	8923209	1
chr2R	9045239	9045739	1
chr2R	9045832	9046332	1
chr2R	9059897	9060397	1
chr2R	9061418	9061918	1
chr2R	9226918	9227418	1
chr2R	9230393	9230893	1
chr2R	9231185	9231685	1
chr2R	9232789	9233289	1
chr2R	9233327	9233827	1
chr2R	9240987	9241487	1
chr2R	9245443	9245943	1
chr2R	9246972	9247472	1
chr2R	9502749	9503249	1
chr2R	9503797	9504297	1
chr2R	9504918	9505418	1
chr2R	9506002	9506502	1
chr2R	9507286	9507786	1
chr2R	9508928	9509428	1
chr2R	9511986	9512486	1
chr2R	9512729	9513229	1
chr2R	9515237	9515737	1
chr2R	9517729	9518229	1
chr2R	9518691	9519191	1
chr2R	9521652	9522152	1
chr2R	9522918	9523418	1
chr2R	9525274	9525774	1
chr2R	9526929	9527429	1
chr2R	9528108	9528608	1
chr2R	9530033	9530533	1
chr2R	9532696	9533196	1
chr2R	9533275	9533775	1
chr2R	9533990	9534490	1
chr2R	9534871	9535371	1
chr2R	9537550	9538050	1
chr2R	9538146	9538646	1
chr2R	9538647	9539147	1
chr2R	9539283	9539783	1
chr2R	9542251	9542751	1
chr2R	9543175	9543675	1
chr2R	9543760	9544260	1
chr2R	9556101	9556601	1
chr2R	9556692	9557192	1
chr2R	9557972	9558472	1
chr2R	9559908	9560408	1
chr2R	9560811	9561311	1
chr2R	9561333	9561833	1
chr2R	9562157	9562657	1
chr2R	9563361	9563861	1
chr2R	9563876	9564376	1
chr2R	9990921	9991421	1
chr2R	9991850	9992350	1
chr2R	9995912	9996412	1
chr3L	10185945	10186445	1
chr3L	10186989	10187489	1
chr3L	11135872	11136372	1
chr3L	11150742	11151242	1
chr3L	11164950	11165450	1
chr3L	11648281	11648781	1
chr3L	11655025	11655525	1
chr3L	11670742	11671242	1
chr3L	11671380	11671880	1
chr3L	11676543	11677043	1
chr3L	11677712	11678212	1
chr3L	11678299	11678799	1
chr3L	11679958	11680458	1
chr3L	11680843	11681343	1
chr3L	11681966	11682466	1
chr3L	11683118	11683618	1
chr3L	11862812	11863312	1
chr3L	11865954	11866454	1
chr3L	1188327	1188827	1
chr3L	1188948	1189448	1
chr3L	11895690	11896190	1
chr3L	11896505	11897005	1
chr3L	1190955	1191455	1
chr3L	11918322	11918822	1
chr3L	1191888	1192388	1
chr3L	11927000	11927500	1
chr3L	1192938	1193438	1
chr3L	1192938	1193438	1
chr3L	1193633	1194133	1
chr3L	1193633	1194133	1
chr3L	11937314	11937814	1
chr3L	11938562	11939062	1
chr3L	1196150	1196650	1
chr3L	1196150	1196650	1
chr3L	1197706	1198206	1
chr3L	1198834	1199334	1
chr3L	1199557	1200057	1
chr3L	1200932	1201432	1
chr3L	1275332	1275832	1
chr3L	1277319	1277819	1
chr3L	1280151	1280651	1
chr3L	1280810	1281310	1
chr3L	1281604	1282104	1
chr3L	1282450	1282950	1
chr3L	1295854	1296354	1
chr3L	1296926	1297426	1
chr3L	1297902	1298402	1
chr3L	13414154	13414654	1
chr3L	13474455	13474955	1
chr3L	13477347	13477847	1
chr3L	13479120	13479620	1
chr3L	13480028	13480528	1
chr3L	13481093	13481593	1
chr3L	13482500	13483000	1
chr3L	13483466	13483966	1
chr3L	13484690	13485190	1
chr3L	13866435	13866935	1
chr3L	13872051	13872551	1
chr3L	13874395	13874895	1
chr3L	13876409	13876909	1
chr3L	13877009	13877509	1
chr3L	13882636	13883136	1
chr3L	13883504	13884004	1
chr3L	13902373	13902873	1
chr3L	13904381	13904881	1
chr3L	13905787	13906287	1
chr3L	14942721	14943221	1
chr3L	14943344	14943844	1
chr3L	14944211	14944711	1
chr3L	14944784	14945284	1
chr3L	15013591	15014091	1
chr3L	15014625	15015125	1
chr3L	15021157	15021657	1
chr3L	15027400	15027900	1
chr3L	15031701	15032201	1
chr3L	15034707	15035207	1
chr3L	15035604	15036104	1
chr3L	15036709	15037209	1
chr3L	15037764	15038264	1
chr3L	15038782	15039282	1
chr3L	15042216	15042716	1
chr3L	15043744	15044244	1
chr3L	15045639	15046139	1
chr3L	15047554	15048054	1
chr3L	15067378	15067878	1
chr3L	15906356	15906856	1
chr3L	15908770	15909270	1
chr3L	15909358	15909858	1
chr3L	15911070	15911570	1
chr3L	15913165	15913665	1
chr3L	15921089	15921589	1
chr3L	15923057	15923557	1
chr3L	15924402	15924902	1
chr3L	1621849	1622349	1
chr3L	1622653	1623153	1
chr3L	1623553	1624053	1
chr3L	1624141	1624641	1
chr3L	1625340	1625840	1
chr3L	1626039	1626539	1
chr3L	1627399	1627899	1
chr3L	1628111	1628611	1
chr3L	1628867	1629367	1
chr3L	1630234	1630734	1
chr3L	1634076	1634576	1
chr3L	1635423	1635923	1
chr3L	1637175	1637675	1
chr3L	1638486	1638986	1
chr3L	1639025	1639525	1
chr3L	1639702	1640202	1
chr3L	16489116	16489616	1
chr3L	16490057	16490557	1
chr3L	16491175	16491675	1
chr3L	16493470	16493970	1
chr3L	16494809	16495309	1
chr3L	16495781	16496281	1
chr3L	16543260	16543760	1
chr3L	17055533	17056033	1
chr3L	17057170	17057670	1
chr3L	17059696	17060196	1
chr3L	17069070	17069570	1
chr3L	17072692	17073192	1
chr3L	17073872	17074372	1
chr3L	17075432	17075932	1
chr3L	17077249	17077749	1
chr3L	17077886	17078386	1
chr3L	17079090	17079590	1
chr3L	17079890	17080390	1
chr3L	17080961	17081461	1
chr3L	17082404	17082904	1
chr3L	17083505	17084005	1
chr3L	17097242	17097742	1
chr3L	17098973	17099473	1
chr3L	17099937	17100437	1
chr3L	17101709	17102209	1
chr3L	17103817	17104317	1
chr3L	17104433	17104933	1
chr3L	17104943	17105443	1
chr3L	17105865	17106365	1
chr3L	17108450	17108950	1
chr3L	17110332	17110832	1
chr3L	17112544	17113044	1
chr3L	17113830	17114330	1
chr3L	17116647	17117147	1
chr3L	17117859	17118359	1
chr3L	17121468	17121968	1
chr3L	17123143	17123643	1
chr3L	17124456	17124956	1
chr3L	17125164	17125664	1
chr3L	17125744	17126244	1
chr3L	17126553	17127053	1
chr3L	17129821	17130321	1
chr3L	17130715	17131215	1
chr3L	17131534	17132034	1
chr3L	17132810	17133310	1
chr3L	17134389	17134889	1
chr3L	17137017	17137517	1
chr3L	17138855	17139355	1
chr3L	17142276	17142776	1
chr3L	17144447	17144947	1
chr3L	17145310	17145810	1
chr3L	17146060	17146560	1
chr3L	17148205	17148705	1
chr3L	17148865	17149365	1
chr3L	17149705	17150205	1
chr3L	17152300	17152800	1
chr3L	17153850	17154350	1
chr3L	17155137	17155637	1
chr3L	17158332	17158832	1
chr3L	17159958	17160458	1
chr3L	17162837	17163337	1
chr3L	17163442	17163942	1
chr3L	17165773	17166273	1
chr3L	17167549	17168049	1
chr3L	17169715	17170215	1
chr3L	17174265	17174765	1
chr3L	17175759	17176259	1
chr3L	17180196	17180696	1
chr3L	17188158	17188658	1
chr3L	17188891	17189391	1
chr3L	17190039	17190539	1
chr3L	17190725	17191225	1
chr3L	17198203	17198703	1
chr3L	17208688	17209188	1
chr3L	17209370	17209870	1
chr3L	17211785	17212285	1
chr3L	17224464	17224964	1
chr3L	17238055	17238555	1
chr3L	17238957	17239457	1
chr3L	17239603	17240103	1
chr3L	17240193	17240693	1
chr3L	17689526	17690026	1
chr3L	17739804	17740304	1
chr3L	17740324	17740824	1
chr3L	17751466	17751966	1
chr3L	1873097	1873597	1
chr3L	1874191	1874691	1
chr3L	1875941	1876441	1
chr3L	1878327	1878827	1
chr3L	1882783	1883283	1
chr3L	1884433	1884933	1
chr3L	1885059	1885559	1
chr3L	1885701	1886201	1
chr3L	18946021	18946521	1
chr3L	18947266	18947766	1
chr3L	18988094	18988594	1
chr3L	19132724	19133224	1
chr3L	19139478	19139978	1
chr3L	19140116	19140616	1
chr3L	19337257	19337757	1
chr3L	19349636	19350136	1
chr3L	19350283	19350783	1
chr3L	19412767	19413267	1
chr3L	19564037	19564537	1
chr3L	19565335	19565835	1
chr3L	19565866	19566366	1
chr3L	19566791	19567291	1
chr3L	19568228	19568728	1
chr3L	19569190	19569690	1
chr3L	19579112	19579612	1
chr3L	19580726	19581226	1
chr3L	19583608	19584108	1
chr3L	19584139	19584639	1
chr3L	19585641	19586141	1
chr3L	19598429	19598929	1
chr3L	19600867	19601367	1
chr3L	19601551	19602051	1
chr3L	19602583	19603083	1
chr3L	19603316	19603816	1
chr3L	19606225	19606725	1
chr3L	20097363	20097863	1
chr3L	20097955	20098455	1
chr3L	20099929	20100429	1
chr3L	20101271	20101771	1
chr3L	20104336	20104836	1
chr3L	20246297	20246797	1
chr3L	20247728	20248228	1
chr3L	20254670	20255170	1
chr3L	20262607	20263107	1
chr3L	20266869	20267369	1
chr3L	20267550	20268050	1
chr3L	20302323	20302823	1
chr3L	20304822	20305322	1
chr3L	20305809	20306309	1
chr3L	20307031	20307531	1
chr3L	20307996	20308496	1
chr3L	20403788	20404288	1
chr3L	20404595	20405095	1
chr3L	20405484	20405984	1
chr3L	20406047	20406547	1
chr3L	20407946	20408446	1
chr3L	20408722	20409222	1
chr3L	20410223	20410723	1
chr3L	20411026	20411526	1
chr3L	20411564	20412064	1
chr3L	20424797	20425297	1
chr3L	20425658	20426158	1
chr3L	20426784	20427284	1
chr3L	20711137	20711637	1
chr3L	20718885	20719385	1
chr3L	20720701	20721201	1
chr3L	20841148	20841648	1
chr3L	20848165	20848665	1
chr3L	20850575	20851075	1
chr3L	20851785	20852285	1
chr3L	20866144	20866644	1
chr3L	20867039	20867539	1
chr3L	20868120	20868620	1
chr3L	20884859	20885359	1
chr3L	2114870	2115370	1
chr3L	2115540	2116040	1
chr3L	2116684	2117184	1
chr3L	2117734	2118234	1
chr3L	21180819	21181319	1
chr3L	21184651	21185151	1
chr3L	21186159	21186659	1
chr3L	21187649	21188149	1
chr3L	21188913	21189413	1
chr3L	21189439	21189939	1
chr3L	21190663	21191163	1
chr3L	21192111	21192611	1
chr3L	21193932	21194432	1
chr3L	21195723	21196223	1
chr3L	21196279	21196779	1
chr3L	21210439	21210939	1
chr3L	21211608	21212108	1
chr3L	21214535	21215035	1
chr3L	21216803	21217303	1
chr3L	2122718	2123218	1
chr3L	2127334	2127834	1
chr3L	21317623	21318123	1
chr3L	21318796	21319296	1
chr3L	21321679	21322179	1
chr3L	21323512	21324012	1
chr3L	21324698	21325198	1
chr3L	21326903	21327403	1
chr3L	21330655	21331155	1
chr3L	21335112	21335612	1
chr3L	21336212	21336712	1
chr3L	21336723	21337223	1
chr3L	21337452	21337952	1
chr3L	2141279	2141779	1
chr3L	2141880	2142380	1
chr3L	2142967	2143467	1
chr3L	2143567	2144067	1
chr3L	2144106	2144606	1
chr3L	2144700	2145200	1
chr3L	2146318	2146818	1
chr3L	2148615	2149115	1
chr3L	2149710	2150210	1
chr3L	2151443	2151943	1
chr3L	2152343	2152843	1
chr3L	2153681	2154181	1
chr3L	2154535	2155035	1
chr3L	21617462	21617962	1
chr3L	21625717	21626217	1
chr3L	21626323	21626823	1
chr3L	21626826	21627326	1
chr3L	21628202	21628702	1
chr3L	21763871	21764371	1
chr3L	21765048	21765548	1
chr3L	21766148	21766648	1
chr3L	21767199	21767699	1
chr3L	21770048	21770548	1
chr3L	22051190	22051690	1
chr3L	22053663	22054163	1
chr3L	22054301	22054801	1
chr3L	22058687	22059187	1
chr3L	22065895	22066395	1
chr3L	22067840	22068340	1
chr3L	2652159	2652659	1
chr3L	2652665	2653165	1
chr3L	2711636	2712136	1
chr3L	2712442	2712942	1
chr3L	2893675	2894175	1
chr3L	2895143	2895643	1
chr3L	2896446	2896946	1
chr3L	2908641	2909141	1
chr3L	2909675	2910175	1
chr3L	2910382	2910882	1
chr3L	2911978	2912478	1
chr3L	2913759	2914259	1
chr3L	2915625	2916125	1
chr3L	2938653	2939153	1
chr3L	2939711	2940211	1
chr3L	2940891	2941391	1
chr3L	2941609	2942109	1
chr3L	2961373	2961873	1
chr3L	3001246	3001746	1
chr3L	364005	364505	1
chr3L	364757	365257	1
chr3L	365727	366227	1
chr3L	367795	368295	1
chr3L	368490	368990	1
chr3L	369255	369755	1
chr3L	369845	370345	1
chr3L	370992	371492	1
chr3L	371577	372077	1
chr3L	372102	372602	1
chr3L	372814	373314	1
chr3L	373640	374140	1
chr3L	374178	374678	1
chr3L	374725	375225	1
chr3L	375331	375831	1
chr3L	377482	377982	1
chr3L	379748	380248	1
chr3L	380365	380865	1
chr3L	381378	381878	1
chr3L	3821995	3822495	1
chr3L	3823030	3823530	1
chr3L	3824884	3825384	1
chr3L	3825401	3825901	1
chr3L	3827022	3827522	1
chr3L	3827721	3828221	1
chr3L	382863	383363	1
chr3L	3830241	3830741	1
chr3L	3831507	3832007	1
chr3L	385438	385938	1
chr3L	3889338	3889838	1
chr3L	3891782	3892282	1
chr3L	3892697	3893197	1
chr3L	3893474	3893974	1
chr3L	3894215	3894715	1
chr3L	3894979	3895479	1
chr3L	389627	390127	1
chr3L	3896366	3896866	1
chr3L	3897464	3897964	1
chr3L	390305	390805	1
chr3L	391522	392022	1
chr3L	392559	393059	1
chr3L	393692	394192	1
chr3L	3939809	3940309	1
chr3L	3942111	3942611	1
chr3L	3942811	3943311	1
chr3L	3947118	3947618	1
chr3L	3948179	3948679	1
chr3L	3948789	3949289	1
chr3L	394974	395474	1
chr3L	3949789	3950289	1
chr3L	4070751	4071251	1
chr3L	4071259	4071759	1
chr3L	4072086	4072586	1
chr3L	4072626	4073126	1
chr3L	4073372	4073872	1
chr3L	4074121	4074621	1
chr3L	4075228	4075728	1
chr3L	4076546	4077046	1
chr3L	4077441	4077941	1
chr3L	4080527	4081027	1
chr3L	4081203	4081703	1
chr3L	4082354	4082854	1
chr3L	4083240	4083740	1
chr3L	4085786	4086286	1
chr3L	4085786	4086286	1
chr3L	4088770	4089270	1
chr3L	4088770	4089270	1
chr3L	4092959	4093459	1
chr3L	4094766	4095266	1
chr3L	4095642	4096142	1
chr3L	4175946	4176446	1
chr3L	4177186	4177686	1
chr3L	4177891	4178391	1
chr3L	4185460	4185960	1
chr3L	4185460	4185960	1
chr3L	4186518	4187018	1
chr3L	4186518	4187018	1
chr3L	4187186	4187686	1
chr3L	4187186	4187686	1
chr3L	4187805	4188305	1
chr3L	4187805	4188305	1
chr3L	4188391	4188891	1
chr3L	4188391	4188891	1
chr3L	4188902	4189402	1
chr3L	4188902	4189402	1
chr3L	4189525	4190025	1
chr3L	4189525	4190025	1
chr3L	4190343	4190843	1
chr3L	4190343	4190843	1
chr3L	4193884	4194384	1
chr3L	4364523	4365023	1
chr3L	4366069	4366569	1
chr3L	4367052	4367552	1
chr3L	4369555	4370055	1
chr3L	4380112	4380612	1
chr3L	4426250	4426750	1
chr3L	4426797	4427297	1
chr3L	4429385	4429885	1
chr3L	4430757	4431257	1
chr3L	4431698	4432198	1
chr3L	4432276	4432776	1
chr3L	4507275	4507775	1
chr3L	4531708	4532208	1
chr3L	4553567	4554067	1
chr3L	4556261	4556761	1
chr3L	4556913	4557413	1
chr3L	4559971	4560471	1
chr3L	4574777	4575277	1
chr3L	4583774	4584274	1
chr3L	4584332	4584832	1
chr3L	4587973	4588473	1
chr3L	4593147	4593647	1
chr3L	4595186	4595686	1
chr3L	5423689	5424189	1
chr3L	5537491	5537991	1
chr3L	5654766	5655266	1
chr3L	5656959	5657459	1
chr3L	5658836	5659336	1
chr3L	5659620	5660120	1
chr3L	5660211	5660711	1
chr3L	5661213	5661713	1
chr3L	5661768	5662268	1
chr3L	5662331	5662831	1
chr3L	5663540	5664040	1
chr3L	5664044	5664544	1
chr3L	5664866	5665366	1
chr3L	5666663	5667163	1
chr3L	5673175	5673675	1
chr3L	5674339	5674839	1
chr3L	5678442	5678942	1
chr3L	5679552	5680052	1
chr3L	5682939	5683439	1
chr3L	5686546	5687046	1
chr3L	5687268	5687768	1
chr3L	5688187	5688687	1
chr3L	5688963	5689463	1
chr3L	5691020	5691520	1
chr3L	5693873	5694373	1
chr3L	5696142	5696642	1
chr3L	5696741	5697241	1
chr3L	5697361	5697861	1
chr3L	5698420	5698920	1
chr3L	5699483	5699983	1
chr3L	5700098	5700598	1
chr3L	5702808	5703308	1
chr3L	5705032	5705532	1
chr3L	5706267	5706767	1
chr3L	5707739	5708239	1
chr3L	5713630	5714130	1
chr3L	5714536	5715036	1
chr3L	5715934	5716434	1
chr3L	5719996	5720496	1
chr3L	5720643	5721143	1
chr3L	5726676	5727176	1
chr3L	5727469	5727969	1
chr3L	5730445	5730945	1
chr3L	5731788	5732288	1
chr3L	5733039	5733539	1
chr3L	5733742	5734242	1
chr3L	5736592	5737092	1
chr3L	5741881	5742381	1
chr3L	5747954	5748454	1
chr3L	5751537	5752037	1
chr3L	5920919	5921419	1
chr3L	5922501	5923001	1
chr3L	5923543	5924043	1
chr3L	5994519	5995019	1
chr3L	5996432	5996932	1
chr3L	5996936	5997436	1
chr3L	5997775	5998275	1
chr3L	6000897	6001397	1
chr3L	6005939	6006439	1
chr3L	6006857	6007357	1
chr3L	6007837	6008337	1
chr3L	6009668	6010168	1
chr3L	6010236	6010736	1
chr3L	6011454	6011954	1
chr3L	6013029	6013529	1
chr3L	6013972	6014472	1
chr3L	6014713	6015213	1
chr3L	6015906	6016406	1
chr3L	6017024	6017524	1
chr3L	6018166	6018666	1
chr3L	6018681	6019181	1
chr3L	6021432	6021932	1
chr3L	6022304	6022804	1
chr3L	6022963	6023463	1
chr3L	6023764	6024264	1
chr3L	6024526	6025026	1
chr3L	6027261	6027761	1
chr3L	6623720	6624220	1
chr3L	6940817	6941317	1
chr3L	6941468	6941968	1
chr3L	6942366	6942866	1
chr3L	6942878	6943378	1
chr3L	6947382	6947882	1
chr3L	6948278	6948778	1
chr3L	6950234	6950734	1
chr3L	6997346	6997846	1
chr3L	7008721	7009221	1
chr3L	7012772	7013272	1
chr3L	7013662	7014162	1
chr3L	7018990	7019490	1
chr3L	7057994	7058494	1
chr3L	7077383	7077883	1
chr3L	7156554	7157054	1
chr3L	7157809	7158309	1
chr3L	7162342	7162842	1
chr3L	7189575	7190075	1
chr3L	7263464	7263964	1
chr3L	7313081	7313581	1
chr3L	7313653	7314153	1
chr3L	7314227	7314727	1
chr3L	7423307	7423807	1
chr3L	7432337	7432837	1
chr3L	7432886	7433386	1
chr3L	7434598	7435098	1
chr3L	7442065	7442565	1
chr3L	7652698	7653198	1
chr3L	7654243	7654743	1
chr3L	7654859	7655359	1
chr3L	7656989	7657489	1
chr3L	7658060	7658560	1
chr3L	7659176	7659676	1
chr3L	7659711	7660211	1
chr3L	7660892	7661392	1
chr3L	7661656	7662156	1
chr3L	7662469	7662969	1
chr3L	7664428	7664928	1
chr3L	7665202	7665702	1
chr3L	7666512	7667012	1
chr3L	7667257	7667757	1
chr3L	7693128	7693628	1
chr3L	7695745	7696245	1
chr3L	7696908	7697408	1
chr3L	7697924	7698424	1
chr3L	7698592	7699092	1
chr3L	7699758	7700258	1
chr3L	7701822	7702322	1
chr3L	7702859	7703359	1
chr3L	7703617	7704117	1
chr3L	7705982	7706482	1
chr3L	7708019	7708519	1
chr3L	7709719	7710219	1
chr3L	7711294	7711794	1
chr3L	7712956	7713456	1
chr3L	7713861	7714361	1
chr3L	7716427	7716927	1
chr3L	7718107	7718607	1
chr3L	7718928	7719428	1
chr3L	7719782	7720282	1
chr3L	7720582	7721082	1
chr3L	8509947	8510447	1
chr3L	8512228	8512728	1
chr3L	851271	851771	1
chr3L	8512750	8513250	1
chr3L	8514190	8514690	1
chr3L	8516782	8517282	1
chr3L	8518771	8519271	1
chr3L	8519617	8520117	1
chr3L	8520398	8520898	1
chr3L	8521195	8521695	1
chr3L	853119	853619	1
chr3L	857296	857796	1
chr3L	8602468	8602968	1
chr3L	8603666	8604166	1
chr3L	8604278	8604778	1
chr3L	8613668	8614168	1
chr3L	9090918	9091418	1
chr3L	9092304	9092804	1
chr3L	9092984	9093484	1
chr3L	9094711	9095211	1
chr3L	9095266	9095766	1
chr3L	9096317	9096817	1
chr3L	910786	911286	1
chr3L	911748	912248	1
chr3L	912440	912940	1
chr3L	913060	913560	1
chr3L	9134610	9135110	1
chr3L	9136801	9137301	1
chr3L	9137335	9137835	1
chr3L	9138527	9139027	1
chr3L	913910	914410	1
chr3L	9140053	9140553	1
chr3L	914503	915003	1
chr3L	915045	915545	1
chr3L	916731	917231	1
chr3L	917385	917885	1
chr3L	9178587	9179087	1
chr3L	9179240	9179740	1
chr3L	9181717	9182217	1
chr3L	919157	919657	1
chr3L	920953	921453	1
chr3L	922749	923249	1
chr3L	923946	924446	1
chr3L	9251627	9252127	1
chr3L	933368	933868	1
chr3L	934227	934727	1
chr3L	934827	935327	1
chr3L	935428	935928	1
chr3L	936882	937382	1
chr3L	938820	939320	1
chr3L	942009	942509	1
chr3L	944493	944993	1
chr3L	945881	946381	1
chr3L	947459	947959	1
chr3L	948175	948675	1
chr3L	949122	949622	1
chr3L	951369	951869	1
chr3L	951961	952461	1
chr3L	952714	953214	1
chr3L	953770	954270	1
chr3L	956877	957377	1
chr3L	958579	959079	1
chr3L	959508	960008	1
chr3L	9614939	9615439	1
chr3L	962686	963186	1
chr3L	963980	964480	1
chr3L	968395	968895	1
chr3L	970939	971439	1
chr3L	9731513	9732013	1
chr3L	9733501	9734001	1
chr3L	9734418	9734918	1
chr3L	9739551	9740051	1
chr3L	9740242	9740742	1
chr3L	9741139	9741639	1
chr3L	9742007	9742507	1
chr3L	9744583	9745083	1
chr3L	9748414	9748914	1
chr3L	9751201	9751701	1
chr3L	9761919	9762419	1
chr3L	9762779	9763279	1
chr3L	976899	977399	1
chr3L	978761	979261	1
chr3L	979498	979998	1
chr3L	981429	981929	1
chr3L	983675	984175	1
chr3L	987283	987783	1
chr3L	988874	989374	1
chr3L	9905218	9905718	1
chr3L	993938	994438	1
chr3L	994680	995180	1
chr3L	995837	996337	1
chr3L	996405	996905	1
chr3L	9968385	9968885	1
chr3L	9970140	9970640	1
chr3R	10119728	10120228	1
chr3R	10120392	10120892	1
chr3R	10121000	10121500	1
chr3R	10121531	10122031	1
chr3R	10122764	10123264	1
chr3R	10123442	10123942	1
chr3R	10167699	10168199	1
chr3R	10169989	10170489	1
chr3R	10190151	10190651	1
chr3R	10190151	10190651	1
chr3R	10203744	10204244	1
chr3R	10205068	10205568	1
chr3R	10206485	10206985	1
chr3R	10207254	10207754	1
chr3R	10212746	10213246	1
chr3R	10224787	10225287	1
chr3R	10225756	10226256	1
chr3R	10226431	10226931	1
chr3R	10751086	10751586	1
chr3R	10779938	10780438	1
chr3R	10781167	10781667	1
chr3R	10782770	10783270	1
chr3R	10971655	10972155	1
chr3R	10983704	10984204	1
chr3R	10984950	10985450	1
chr3R	10996089	10996589	1
chr3R	11024365	11024865	1
chr3R	11497338	11497838	1
chr3R	11497922	11498422	1
chr3R	11499765	11500265	1
chr3R	11542882	11543382	1
chr3R	11721391	11721891	1
chr3R	12079204	12079704	1
chr3R	12090274	12090774	1
chr3R	12418021	12418521	1
chr3R	12418819	12419319	1
chr3R	12419504	12420004	1
chr3R	12422009	12422509	1
chr3R	12422769	12423269	1
chr3R	12423758	12424258	1
chr3R	12512253	12512753	1
chr3R	12548160	12548660	1
chr3R	12783334	12783834	1
chr3R	12915713	12916213	1
chr3R	13121132	13121632	1
chr3R	13124141	13124641	1
chr3R	13126335	13126835	1
chr3R	13126858	13127358	1
chr3R	13127749	13128249	1
chr3R	13128916	13129416	1
chr3R	13129418	13129918	1
chr3R	13132511	13133011	1
chr3R	13133108	13133608	1
chr3R	13134293	13134793	1
chr3R	13138930	13139430	1
chr3R	13139883	13140383	1
chr3R	13140959	13141459	1
chr3R	13149876	13150376	1
chr3R	13151678	13152178	1
chr3R	13153083	13153583	1
chr3R	13155429	13155929	1
chr3R	13231432	13231932	1
chr3R	13232935	13233435	1
chr3R	13240599	13241099	1
chr3R	13254237	13254737	1
chr3R	13257006	13257506	1
chr3R	13257662	13258162	1
chr3R	13258897	13259397	1
chr3R	13259616	13260116	1
chr3R	13261772	13262272	1
chr3R	13663919	13664419	1
chr3R	13665445	13665945	1
chr3R	13666131	13666631	1
chr3R	13667601	13668101	1
chr3R	13668238	13668738	1
chr3R	13669016	13669516	1
chr3R	13670368	13670868	1
chr3R	13672529	13673029	1
chr3R	13673952	13674452	1
chr3R	13675644	13676144	1
chr3R	13676184	13676684	1
