chr3L	15131088	15131198	1
chr3L	15501286	15501396	1
chr3L	15559823	15559933	1
chr3L	15692918	15693028	1
chr3L	15721491	15721601	1
chr3L	15946060	15946170	1
chr3L	15975938	15976048	1
chr3L	15997783	15997893	1
chr3L	16039904	16040014	1
chr3L	16043736	16043846	1
chr3L	16045192	16045302	1
chr3L	16080553	16080663	1
chr3L	16121597	16121707	1
chr3L	16157801	16157911	1
chr3L	16352494	16352604	1
chr3L	16404854	16404964	1
chr3L	16404896	16405006	1
chr3L	16476715	16476825	1
chr3L	16573369	16573479	1
chr3L	16602282	16602392	1
chr3L	16603485	16603595	1
chr3L	16640971	16641081	1
chr3L	16654675	16654785	1
chr3L	16661000	16661110	1
chr3L	16704740	16704850	1
chr3L	16723879	16723989	1
chr3L	16793258	16793368	1
chr3L	16800797	16800907	1
chr3L	16838071	16838181	1
chr3L	17005190	17005300	1
chr3L	17035638	17035748	1
chr3L	17231279	17231389	1
chr3L	17235006	17235116	1
chr3L	17414582	17414692	1
chr3L	17569389	17569499	1
chr3L	17612376	17612486	1
chr3L	17638100	17638210	1
chr3L	17647345	17647455	1
chr3L	17757222	17757332	1
chr3L	17839587	17839697	1
chr3L	17849831	17849941	1
chr3L	17888923	17889033	1
chr3L	17900881	17900991	1
chr3L	17954761	17954871	1
chr3L	17954883	17954993	1
chr3L	17964261	17964371	1
chr3L	17992578	17992688	1
chr3L	18019101	18019211	1
chr3L	18054862	18054972	1
chr3L	18063219	18063329	1
chr3L	18066932	18067042	1
chr3L	18178706	18178816	1
chr3L	18668493	18668603	1
chr3L	18674864	18674974	1
chr3L	18758808	18758918	1
chr3L	18794378	18794488	1
chr3L	18833581	18833691	1
chr3L	18883551	18883661	1
chr3L	18889419	18889529	1
chr3L	18891359	18891469	1
chr3L	19038515	19038625	1
chr3L	19055853	19055963	1
chr3L	19082238	19082348	1
chr3L	19093404	19093514	1
chr3L	19163712	19163822	1
chr3L	19253700	19253810	1
chr3L	19261978	19262088	1
chr3L	19285593	19285703	1
chr3L	19545353	19545463	1
chr3L	19611608	19611718	1
chr3L	19626093	19626203	1
chr3L	19642911	19643021	1
chr3L	19784142	19784252	1
chr3L	19786629	19786739	1
chr3L	19864112	19864222	1
chr3L	19888206	19888316	1
chr3L	19902435	19902545	1
chr3L	19903278	19903388	1
chr3L	20178333	20178443	1
chr3L	20191381	20191491	1
chr3L	20340989	20341099	1
chr3L	20386576	20386686	1
chr3L	20394678	20394788	1
chr3L	20466157	20466267	1
chr3L	20466439	20466549	1
chr3L	20486554	20486664	1
chr3L	20509812	20509922	1
chr3L	20533483	20533593	1
chr3L	20802310	20802420	1
chr3L	20942578	20942688	1
chr3L	21020505	21020615	1
chr3L	21093167	21093277	1
chr3L	21164995	21165105	1
chr3L	21195947	21196057	1
chr3L	21273043	21273153	1
chr3L	21274540	21274650	1
chr3L	21340197	21340307	1
chr3L	21426179	21426289	1
chr3L	21469548	21469658	1
chr3L	21763603	21763713	1
chr3L	21834382	21834492	1
chr3L	22067553	22067663	1
chr3L	22281258	22281368	1
chr3L	22400930	22401040	1
chr3L	22817859	22817969	1
chr3L	22828262	22828372	1
chr3L	22840868	22840978	1
chr3L	22861936	22862046	1
chr3L	22864036	22864146	1
chr3L	22871833	22871943	1
chr3L	23088532	23088642	1
chr3L	23665665	23665775	1
chr3R	58014	58124	1
chr3R	68427	68537	1
chr3R	276525	276635	1
chr3R	279005	279115	1
chr3R	296965	297075	1
chr3R	297290	297400	1
chr3R	304535	304645	1
chr3R	467268	467378	1
chr3R	530433	530543	1
chr3R	632157	632267	1
chr3R	778362	778472	1
chr3R	912400	912510	1
chr3R	912759	912869	1
chr3R	1020852	1020962	1
chr3R	1043132	1043242	1
chr3R	1109067	1109177	1
chr3R	1115745	1115855	1
chr3R	1123148	1123258	1
chr3R	1123202	1123312	1
chr3R	1133790	1133900	1
chr3R	1183864	1183974	1
chr3R	1193994	1194104	1
chr3R	1380044	1380154	1
chr3R	1385729	1385839	1
chr3R	1389305	1389415	1
chr3R	1422202	1422312	1
chr3R	1422350	1422460	1
chr3R	1423432	1423542	1
chr3R	1423847	1423957	1
chr3R	1425860	1425970	1
chr3R	1426257	1426367	1
chr3R	1480479	1480589	1
chr3R	1485599	1485709	1
chr3R	1511117	1511227	1
chr3R	1542491	1542601	1
chr3R	1603479	1603589	1
chr3R	1687604	1687714	1
chr3R	1834264	1834374	1
chr3R	2199265	2199375	1
chr3R	2231582	2231692	1
chr3R	2906095	2906205	1
chr3R	3300687	3300797	1
chr3R	3301670	3301780	1
chr3R	3317015	3317125	1
chr3R	3330787	3330897	1
chr3R	3341359	3341469	1
chr3R	3349443	3349553	1
chr3R	3374768	3374878	1
chr3R	3575767	3575877	1
chr3R	3609161	3609271	1
chr3R	3712423	3712533	1
chr3R	3728353	3728463	1
chr3R	3737470	3737580	1
chr3R	3803355	3803465	1
chr3R	3803425	3803535	1
chr3R	3833762	3833872	1
chr3R	3838866	3838976	1
chr3R	3852865	3852975	1
chr3R	3965300	3965410	1
chr3R	3966242	3966352	1
chr3R	4007132	4007242	1
chr3R	4090133	4090243	1
chr3R	4159483	4159593	1
chr3R	4183879	4183989	1
chr3R	4188226	4188336	1
chr3R	4303305	4303415	1
chr3R	4494398	4494508	1
chr3R	4494867	4494977	1
chr3R	4573357	4573467	1
chr3R	4625652	4625762	1
chr3R	4649864	4649974	1
chr3R	4671906	4672016	1
chr3R	4671978	4672088	1
chr3R	4757584	4757694	1
chr3R	4831859	4831969	1
chr3R	4840555	4840665	1
chr3R	4841032	4841142	1
chr3R	4859418	4859528	1
chr3R	4873211	4873321	1
chr3R	4874954	4875064	1
chr3R	4882885	4882995	1
chr3R	4983655	4983765	1
chr3R	5052528	5052638	1
chr3R	5060660	5060770	1
chr3R	5154196	5154306	1
chr3R	5220234	5220344	1
chr3R	5328268	5328378	1
chr3R	5338746	5338856	1
chr3R	5341595	5341705	1
chr3R	5358698	5358808	1
chr3R	5377048	5377158	1
chr3R	5381072	5381182	1
chr3R	5399302	5399412	1
chr3R	5456485	5456595	1
chr3R	5531108	5531218	1
chr3R	5593454	5593564	1
chr3R	5610058	5610168	1
chr3R	5635049	5635159	1
chr3R	5960157	5960267	1
chr3R	5965461	5965571	1
chr3R	5996176	5996286	1
chr3R	6038695	6038805	1
chr3R	6137300	6137410	1
chr3R	6238557	6238667	1
chr3R	6576930	6577040	1
chr3R	6613862	6613972	1
chr3R	6698029	6698139	1
chr3R	6707857	6707967	1
chr3R	6710692	6710802	1
chr3R	6998355	6998465	1
chr3R	7040206	7040316	1
chr3R	7069646	7069756	1
chr3R	7178843	7178953	1
chr3R	7235564	7235674	1
chr3R	7387985	7388095	1
chr3R	7392740	7392850	1
chr3R	7445594	7445704	1
chr3R	7472681	7472791	1
chr3R	7505377	7505487	1
chr3R	7590125	7590235	1
chr3R	7604040	7604150	1
chr3R	7632253	7632363	1
chr3R	7638914	7639024	1
chr3R	7647734	7647844	1
chr3R	7648130	7648240	1
chr3R	7695149	7695259	1
chr3R	7712856	7712966	1
chr3R	7802881	7802991	1
chr3R	7806097	7806207	1
chr3R	7808336	7808446	1
chr3R	7818923	7819033	1
chr3R	7819004	7819114	1
chr3R	7916329	7916439	1
chr3R	8047154	8047264	1
chr3R	8193272	8193382	1
chr3R	8224613	8224723	1
chr3R	8231640	8231750	1
chr3R	8251580	8251690	1
chr3R	8254971	8255081	1
chr3R	8285871	8285981	1
chr3R	8421416	8421526	1
chr3R	8421568	8421678	1
chr3R	8450706	8450816	1
chr3R	8515058	8515168	1
chr3R	8538007	8538117	1
chr3R	8545483	8545593	1
chr3R	8818888	8818998	1
chr3R	8818915	8819025	1
chr3R	8868479	8868589	1
chr3R	9084465	9084575	1
chr3R	9097683	9097793	1
chr3R	9097699	9097809	1
chr3R	9190123	9190233	1
chr3R	9227546	9227656	1
chr3R	9291812	9291922	1
chr3R	9471724	9471834	1
chr3R	9471743	9471853	1
chr3R	9502345	9502455	1
chr3R	9623966	9624076	1
chr3R	9700759	9700869	1
chr3R	9809052	9809162	1
chr3R	9851650	9851760	1
chr3R	9861709	9861819	1
chr3R	10112591	10112701	1
chr3R	10195698	10195808	1
chr3R	10197440	10197550	1
chr3R	10198640	10198750	1
chr3R	10307402	10307512	1
chr3R	10339323	10339433	1
chr3R	10383741	10383851	1
chr3R	10400667	10400777	1
chr3R	10480881	10480991	1
chr3R	10481391	10481501	1
chr3R	10522982	10523092	1
chr3R	10549946	10550056	1
chr3R	10554775	10554885	1
chr3R	10557200	10557310	1
chr3R	10729712	10729822	1
chr3R	10951216	10951326	1
chr3R	10957615	10957725	1
chr3R	10962694	10962804	1
chr3R	10971156	10971266	1
chr3R	10973218	10973328	1
chr3R	11032134	11032244	1
chr3R	11048851	11048961	1
chr3R	11153888	11153998	1
chr3R	11153954	11154064	1
chr3R	11168713	11168823	1
chr3R	11182462	11182572	1
chr3R	11289213	11289323	1
chr3R	11301896	11302006	1
chr3R	11334545	11334655	1
chr3R	11362979	11363089	1
chr3R	11373252	11373362	1
chr3R	11662788	11662898	1
chr3R	11679270	11679380	1
chr3R	11701445	11701555	1
chr3R	11727069	11727179	1
chr3R	11789553	11789663	1
chr3R	12028771	12028881	1
chr3R	12033807	12033917	1
chr3R	12033823	12033933	1
chr3R	12049131	12049241	1
chr3R	12066897	12067007	1
chr3R	12067237	12067347	1
chr3R	12164229	12164339	1
chr3R	12167675	12167785	1
chr3R	12174915	12175025	1
chr3R	12182702	12182812	1
chr3R	12250756	12250866	1
chr3R	12409351	12409461	1
chr3R	12477979	12478089	1
chr3R	12828046	12828156	1
chr3R	12846779	12846889	1
chr3R	12898349	12898459	1
chr3R	12905634	12905744	1
chr3R	12944773	12944883	1
chr3R	12948386	12948496	1
chr3R	12948412	12948522	1
chr3R	12975098	12975208	1
chr3R	13443876	13443986	1
chr3R	13450574	13450684	1
chr3R	13472450	13472560	1
chr3R	13504990	13505100	1
chr3R	13512756	13512866	1
chr3R	13525912	13526022	1
chr3R	13990081	13990191	1
chr3R	14009140	14009250	1
chr3R	14124547	14124657	1
chr3R	14124564	14124674	1
chr3R	14140117	14140227	1
chr3R	14222616	14222726	1
chr3R	14224857	14224967	1
chr3R	14272907	14273017	1
chr3R	14273077	14273187	1
chr3R	14276011	14276121	1
chr3R	14390705	14390815	1
chr3R	14484996	14485106	1
chr3R	14495463	14495573	1
chr3R	14565801	14565911	1
chr3R	14569233	14569343	1
chr3R	14569268	14569378	1
chr3R	14620861	14620971	1
chr3R	14738610	14738720	1
chr3R	14806657	14806767	1
chr3R	14809304	14809414	1
chr3R	14973423	14973533	1
chr3R	15151904	15152014	1
chr3R	15446829	15446939	1
chr3R	15466918	15467028	1
chr3R	15468408	15468518	1
chr3R	15498044	15498154	1
chr3R	15662545	15662655	1
chr3R	15687001	15687111	1
chr3R	15730557	15730667	1
chr3R	15834199	15834309	1
chr3R	16376793	16376903	1
chr3R	16383345	16383455	1
chr3R	16405527	16405637	1
chr3R	16644618	16644728	1
chr3R	16656261	16656371	1
chr3R	16738569	16738679	1
chr3R	16738722	16738832	1
chr3R	16848909	16849019	1
chr3R	16848964	16849074	1
chr3R	16849383	16849493	1
chr3R	16849876	16849986	1
chr3R	16886196	16886306	1
chr3R	16890056	16890166	1
chr3R	16944528	16944638	1
chr3R	16952883	16952993	1
chr3R	16986781	16986891	1
chr3R	17062865	17062975	1
chr3R	17094747	17094857	1
chr3R	17099506	17099616	1
chr3R	17175288	17175398	1
chr3R	17185444	17185554	1
chr3R	17203088	17203198	1
chr3R	17272036	17272146	1
chr3R	17445011	17445121	1
chr3R	17450009	17450119	1
chr3R	17458380	17458490	1
chr3R	17458758	17458868	1
chr3R	17488661	17488771	1
chr3R	17564819	17564929	1
chr3R	17603536	17603646	1
chr3R	17648334	17648444	1
chr3R	17681953	17682063	1
chr3R	17713042	17713152	1
chr3R	17844891	17845001	1
chr3R	17852977	17853087	1
chr3R	18222956	18223066	1
chr3R	18250416	18250526	1
chr3R	18280293	18280403	1
chr3R	18317109	18317219	1
chr3R	18354226	18354336	1
chr3R	18354295	18354405	1
chr3R	18356262	18356372	1
chr3R	18373520	18373630	1
chr3R	18452323	18452433	1
chr3R	18452343	18452453	1
chr3R	18576271	18576381	1
chr3R	18819252	18819362	1
chr3R	18879197	18879307	1
chr3R	18883237	18883347	1
chr3R	19016845	19016955	1
chr3R	19017009	19017119	1
chr3R	19047679	19047789	1
chr3R	19052399	19052509	1
chr3R	19121114	19121224	1
chr3R	19131798	19131908	1
chr3R	19140003	19140113	1
chr3R	19151535	19151645	1
chr3R	19158724	19158834	1
chr3R	19171853	19171963	1
chr3R	19181732	19181842	1
chr3R	19427151	19427261	1
chr3R	19431179	19431289	1
chr3R	19495261	19495371	1
chr3R	19495346	19495456	1
chr3R	19547144	19547254	1
chr3R	19547473	19547583	1
chr3R	19556120	19556230	1
chr3R	19583618	19583728	1
chr3R	19583650	19583760	1
chr3R	19588952	19589062	1
chr3R	19599814	19599924	1
chr3R	19607101	19607211	1
chr3R	19715740	19715850	1
chr3R	19759222	19759332	1
chr3R	19768789	19768899	1
chr3R	19857051	19857161	1
chr3R	19882998	19883108	1
chr3R	19931452	19931562	1
chr3R	19938035	19938145	1
chr3R	20014358	20014468	1
chr3R	20089530	20089640	1
chr3R	20096921	20097031	1
chr3R	20145509	20145619	1
chr3R	20369601	20369711	1
chr3R	20382921	20383031	1
chr3R	20397652	20397762	1
chr3R	20398182	20398292	1
chr3R	20455760	20455870	1
chr3R	20599332	20599442	1
chr3R	20630946	20631056	1
chr3R	20639681	20639791	1
chr3R	20696502	20696612	1
chr3R	20702348	20702458	1
chr3R	20770008	20770118	1
chr3R	20770647	20770757	1
chr3R	20875634	20875744	1
chr3R	20948609	20948719	1
chr3R	21072365	21072475	1
chr3R	21118660	21118770	1
chr3R	21134078	21134188	1
chr3R	21154911	21155021	1
chr3R	21155003	21155113	1
chr3R	21156893	21157003	1
chr3R	21298747	21298857	1
chr3R	21320865	21320975	1
chr3R	21504341	21504451	1
chr3R	21510737	21510847	1
chr3R	21535479	21535589	1
chr3R	21545806	21545916	1
chr3R	21566158	21566268	1
chr3R	21578682	21578792	1
chr3R	21831714	21831824	1
chr3R	21843158	21843268	1
chr3R	22084701	22084811	1
chr3R	22085521	22085631	1
chr3R	22087100	22087210	1
chr3R	22360924	22361034	1
chr3R	22539819	22539929	1
chr3R	22697681	22697791	1
chr3R	22701390	22701500	1
chr3R	22773279	22773389	1
chr3R	22784178	22784288	1
chr3R	22814201	22814311	1
chr3R	22895152	22895262	1
chr3R	22895759	22895869	1
chr3R	22895803	22895913	1
chr3R	22912306	22912416	1
chr3R	22925399	22925509	1
chr3R	22937955	22938065	1
chr3R	22976723	22976833	1
chr3R	23019953	23020063	1
chr3R	23070506	23070616	1
chr3R	23107535	23107645	1
chr3R	23406966	23407076	1
chr3R	23407896	23408006	1
chr3R	23773430	23773540	1
chr3R	23773700	23773810	1
chr3R	23814073	23814183	1
chr3R	24151977	24152087	1
chr3R	24153993	24154103	1
chr3R	24156981	24157091	1
chr3R	24161267	24161377	1
chr3R	24366012	24366122	1
chr3R	24460788	24460898	1
chr3R	24670456	24670566	1
chr3R	24672877	24672987	1
chr3R	24684902	24685012	1
chr3R	24705809	24705919	1
chr3R	24715537	24715647	1
chr3R	24852868	24852978	1
chr3R	24973823	24973933	1
chr3R	24978921	24979031	1
chr3R	25049055	25049165	1
chr3R	25070189	25070299	1
chr3R	25070212	25070322	1
chr3R	25076135	25076245	1
chr3R	25081014	25081124	1
chr3R	25081483	25081593	1
chr3R	25108777	25108887	1
chr3R	25113411	25113521	1
chr3R	25141811	25141921	1
chr3R	25145286	25145396	1
chr3R	25316806	25316916	1
chr3R	25319203	25319313	1
chr3R	25507744	25507854	1
chr3R	25512470	25512580	1
chr3R	25570731	25570841	1
chr3R	25628618	25628728	1
chr3R	25632381	25632491	1
chr3R	25685564	25685674	1
chr3R	25691867	25691977	1
chr3R	25692949	25693059	1
chr3R	25694516	25694626	1
chr3R	25758748	25758858	1
chr3R	25830388	25830498	1
chr3R	25840856	25840966	1
chr3R	25871849	25871959	1
chr3R	25959966	25960076	1
chr3R	26000229	26000339	1
chr3R	26028684	26028794	1
chr3R	26032618	26032728	1
chr3R	26032805	26032915	1
chr3R	26032984	26033094	1
chr3R	26033151	26033261	1
chr3R	26033323	26033433	1
chr3R	26033576	26033686	1
chr3R	26033730	26033840	1
chr3R	26034633	26034743	1
chr3R	26074389	26074499	1
chr3R	26106819	26106929	1
chr3R	26213315	26213425	1
chr3R	26213547	26213657	1
chr3R	26244980	26245090	1
chr3R	26276087	26276197	1
chr3R	26292141	26292251	1
chr3R	26329217	26329327	1
chr3R	26352727	26352837	1
chr3R	26358074	26358184	1
chr3R	26412959	26413069	1
chr3R	26570950	26571060	1
chr3R	26571977	26572087	1
chr3R	26879579	26879689	1
chr3R	26934879	26934989	1
chr3R	27043356	27043466	1
chr3R	27045250	27045360	1
chr3R	27421889	27421999	1
chr3R	27435504	27435614	1
chr3R	27436644	27436754	1
chr3R	27571002	27571112	1
chr3R	27571614	27571724	1
chr3R	27635776	27635886	1
chr4	64350	64460	1
chr4	87798	87908	1
chr4	176646	176756	1
chr4	202434	202544	1
chr4	716643	716753	1
chr4	983887	983997	1
chrX	157997	158107	1
chrX	174380	174490	1
chrX	387494	387604	1
chrX	417223	417333	1
chrX	423852	423962	1
chrX	511530	511640	1
chrX	523438	523548	1
chrX	523472	523582	1
chrX	550004	550114	1
chrX	657237	657347	1
chrX	659126	659236	1
chrX	702200	702310	1
chrX	803214	803324	1
chrX	1028894	1029004	1
chrX	1129055	1129165	1
chrX	1168934	1169044	1
chrX	1169295	1169405	1
chrX	1274435	1274545	1
chrX	1376629	1376739	1
chrX	1377291	1377401	1
chrX	1406803	1406913	1
chrX	1512639	1512749	1
chrX	1755749	1755859	1
chrX	1793520	1793630	1
chrX	1794151	1794261	1
chrX	1794168	1794278	1
chrX	1834034	1834144	1
chrX	1930462	1930572	1
chrX	1959090	1959200	1
chrX	1964560	1964670	1
chrX	1966065	1966175	1
chrX	1974403	1974513	1
chrX	2017319	2017429	1
chrX	2030888	2030998	1
chrX	2116292	2116402	1
chrX	2187413	2187523	1
chrX	2219767	2219877	1
chrX	2228096	2228206	1
chrX	2248267	2248377	1
chrX	2260372	2260482	1
chrX	2363954	2364064	1
chrX	2364043	2364153	1
chrX	2411649	2411759	1
chrX	2638071	2638181	1
chrX	2867834	2867944	1
chrX	3067113	3067223	1
chrX	3266920	3267030	1
chrX	3440112	3440222	1
chrX	3467597	3467707	1
chrX	3565452	3565562	1
chrX	3637274	3637384	1
chrX	3637857	3637967	1
chrX	3762328	3762438	1
chrX	4100092	4100202	1
chrX	4825193	4825303	1
chrX	4830164	4830274	1
chrX	5314638	5314748	1
chrX	5314865	5314975	1
chrX	5418467	5418577	1
chrX	5418606	5418716	1
chrX	5516537	5516647	1
chrX	5571503	5571613	1
chrX	5573920	5574030	1
chrX	5589176	5589286	1
chrX	5589833	5589943	1
chrX	5641250	5641360	1
chrX	5658174	5658284	1
chrX	5658200	5658310	1
chrX	5810300	5810410	1
chrX	5814644	5814754	1
chrX	5968732	5968842	1
chrX	5968856	5968966	1
chrX	5971484	5971594	1
chrX	6086499	6086609	1
chrX	6119116	6119226	1
chrX	6173270	6173380	1
chrX	6177590	6177700	1
chrX	6418325	6418435	1
chrX	6425748	6425858	1
chrX	6427252	6427362	1
chrX	6636476	6636586	1
chrX	6636493	6636603	1
chrX	6636830	6636940	1
chrX	6637004	6637114	1
chrX	6638218	6638328	1
chrX	6673676	6673786	1
chrX	6689601	6689711	1
chrX	6689846	6689956	1
chrX	6694712	6694822	1
chrX	6875680	6875790	1
chrX	6960070	6960180	1
chrX	6992055	6992165	1
chrX	7197938	7198048	1
chrX	7590706	7590816	1
chrX	7598964	7599074	1
chrX	7795288	7795398	1
chrX	7795331	7795441	1
chrX	7838680	7838790	1
chrX	7840762	7840872	1
chrX	7840907	7841017	1
chrX	7986112	7986222	1
chrX	8010102	8010212	1
chrX	8261195	8261305	1
chrX	8303878	8303988	1
chrX	8305656	8305766	1
chrX	8330802	8330912	1
chrX	8354896	8355006	1
chrX	8426394	8426504	1
chrX	8699800	8699910	1
chrX	8785805	8785915	1
chrX	8787851	8787961	1
chrX	8788225	8788335	1
chrX	8868254	8868364	1
chrX	8961985	8962095	1
chrX	8972497	8972607	1
chrX	9029035	9029145	1
chrX	9038011	9038121	1
chrX	9050667	9050777	1
chrX	9095818	9095928	1
chrX	9394145	9394255	1
chrX	9447658	9447768	1
chrX	9473836	9473946	1
chrX	9539941	9540051	1
chrX	9976441	9976551	1
chrX	10150258	10150368	1
chrX	10150663	10150773	1
chrX	10159261	10159371	1
chrX	10184183	10184293	1
chrX	10203131	10203241	1
chrX	10223810	10223920	1
chrX	10260261	10260371	1
chrX	10380538	10380648	1
chrX	10380629	10380739	1
chrX	10387635	10387745	1
chrX	10387739	10387849	1
chrX	10440756	10440866	1
chrX	10451385	10451495	1
chrX	10479314	10479424	1
chrX	10479424	10479534	1
chrX	10495648	10495758	1
chrX	10638932	10639042	1
chrX	10662336	10662446	1
chrX	10678455	10678565	1
chrX	10680906	10681016	1
chrX	10700854	10700964	1
chrX	10709626	10709736	1
chrX	10771792	10771902	1
chrX	11233286	11233396	1
chrX	11452637	11452747	1
chrX	11464295	11464405	1
chrX	11577515	11577625	1
chrX	11578696	11578806	1
chrX	11608623	11608733	1
chrX	11623140	11623250	1
chrX	11658588	11658698	1
chrX	11699362	11699472	1
chrX	11700319	11700429	1
chrX	11701115	11701225	1
chrX	11710542	11710652	1
chrX	11762854	11762964	1
chrX	11776251	11776361	1
chrX	11779285	11779395	1
chrX	11799332	11799442	1
chrX	11816795	11816905	1
chrX	12357110	12357220	1
chrX	12477146	12477256	1
chrX	12477191	12477301	1
chrX	12654613	12654723	1
chrX	13006436	13006546	1
chrX	13006452	13006562	1
chrX	13022818	13022928	1
chrX	13151179	13151289	1
chrX	13179581	13179691	1
chrX	13179634	13179744	1
chrX	13278876	13278986	1
chrX	13281374	13281484	1
chrX	13305614	13305724	1
chrX	13649399	13649509	1
chrX	13676056	13676166	1
chrX	13715610	13715720	1
chrX	13716303	13716413	1
chrX	13724276	13724386	1
chrX	13732100	13732210	1
chrX	13739864	13739974	1
chrX	13882833	13882943	1
chrX	13997451	13997561	1
chrX	14485589	14485699	1
chrX	14547831	14547941	1
chrX	14643372	14643482	1
chrX	14720074	14720184	1
chrX	14747303	14747413	1
chrX	14844747	14844857	1
chrX	14978686	14978796	1
chrX	15033364	15033474	1
chrX	15448281	15448391	1
chrX	15487621	15487731	1
chrX	15520349	15520459	1
chrX	15520533	15520643	1
chrX	15527452	15527562	1
chrX	15728438	15728548	1
chrX	15751756	15751866	1
chrX	15751805	15751915	1
chrX	15760181	15760291	1
chrX	15834449	15834559	1
chrX	15885937	15886047	1
chrX	15885956	15886066	1
chrX	15985525	15985635	1
chrX	15998942	15999052	1
chrX	16110747	16110857	1
chrX	16190567	16190677	1
chrX	16214202	16214312	1
chrX	16252931	16253041	1
chrX	16253017	16253127	1
chrX	16316238	16316348	1
chrX	16589171	16589281	1
chrX	16615409	16615519	1
chrX	16677436	16677546	1
chrX	16971881	16971991	1
chrX	17038243	17038353	1
chrX	17038577	17038687	1
chrX	17038972	17039082	1
chrX	17039353	17039463	1
chrX	17039699	17039809	1
chrX	17040393	17040503	1
chrX	17040761	17040871	1
chrX	17042262	17042372	1
chrX	17053308	17053418	1
chrX	17143472	17143582	1
chrX	17195927	17196037	1
chrX	17425455	17425565	1
chrX	17550822	17550932	1
chrX	17576923	17577033	1
chrX	17637678	17637788	1
chrX	17781200	17781310	1
chrX	17979404	17979514	1
chrX	17984489	17984599	1
chrX	17995293	17995403	1
chrX	17995325	17995435	1
chrX	18209901	18210011	1
chrX	18279242	18279352	1
chrX	18298584	18298694	1
chrX	18399405	18399515	1
chrX	18528905	18529015	1
chrX	18541565	18541675	1
chrX	18541596	18541706	1
chrX	18962892	18963002	1
chrX	19047456	19047566	1
chrX	19052203	19052313	1
chrX	19059343	19059453	1
chrX	19191938	19192048	1
chrX	19192141	19192251	1
chrX	19216064	19216174	1
chrX	19388992	19389102	1
chrX	19415803	19415913	1
chrX	19531159	19531269	1
chrX	19569893	19570003	1
chrX	19577417	19577527	1
chrX	19577484	19577594	1
chrX	19607043	19607153	1
chrX	19638301	19638411	1
chrX	19677546	19677656	1
chrX	19746061	19746171	1
chrX	19781250	19781360	1
chrX	20067516	20067626	1
chrX	20899336	20899446	1
chrX	20921972	20922082	1
chrX	20922768	20922878	1
chrX	20923355	20923465	1
chrX	20924234	20924344	1
chrX	20938529	20938639	1
chrX	21152145	21152255	1
chrX	21177675	21177785	1
chrX	21190239	21190349	1
chrX	21258917	21259027	1
chrX	21390163	21390273	1
chrX	21977020	21977130	1
chrX	22238194	22238304	1
chr2L	66963	67073	1
chr2L	72519	72629	1
chr2L	73360	73470	1
chr2L	120790	120900	1
chr2L	131999	132109	1
chr2L	132039	132149	1
chr2L	182765	182875	1
chr2L	305860	305970	1
chr2L	419876	419986	1
chr2L	431146	431256	1
chr2L	490753	490863	1
chr2L	523387	523497	1
chr2L	523655	523765	1
chr2L	544922	545032	1
chr2L	545050	545160	1
chr2L	559596	559706	1
chr2L	574437	574547	1
chr2L	574454	574564	1
chr2L	825902	826012	1
chr2L	852769	852879	1
chr2L	870386	870496	1
chr2L	1143122	1143232	1
chr2L	1651179	1651289	1
chr2L	1667730	1667840	1
chr2L	1690023	1690133	1
chr2L	1729836	1729946	1
chr2L	1737388	1737498	1
chr2L	1884571	1884681	1
chr2L	1884603	1884713	1
chr2L	1911663	1911773	1
chr2L	1988211	1988321	1
chr2L	2009070	2009180	1
chr2L	2009452	2009562	1
chr2L	2031606	2031716	1
chr2L	2130736	2130846	1
chr2L	2130799	2130909	1
chr2L	2222009	2222119	1
chr2L	2242298	2242408	1
chr2L	2451160	2451270	1
chr2L	2492874	2492984	1
chr2L	2677653	2677763	1
chr2L	2730025	2730135	1
chr2L	2730048	2730158	1
chr2L	2735733	2735843	1
chr2L	2739989	2740099	1
chr2L	2752722	2752832	1
chr2L	2753157	2753267	1
chr2L	2808219	2808329	1
chr2L	2856036	2856146	1
chr2L	2857100	2857210	1
chr2L	2862458	2862568	1
chr2L	2885858	2885968	1
chr2L	2959066	2959176	1
chr2L	2972791	2972901	1
chr2L	2999205	2999315	1
chr2L	3046684	3046794	1
chr2L	3056520	3056630	1
chr2L	3163569	3163679	1
chr2L	3169497	3169607	1
chr2L	3452371	3452481	1
chr2L	3478353	3478463	1
chr2L	3730384	3730494	1
chr2L	3771626	3771736	1
chr2L	3778857	3778967	1
chr2L	3825596	3825706	1
chr2L	4324478	4324588	1
chr2L	4333845	4333955	1
chr2L	4371909	4372019	1
chr2L	4394154	4394264	1
chr2L	4892036	4892146	1
chr2L	4981535	4981645	1
chr2L	5029535	5029645	1
chr2L	5045317	5045427	1
chr2L	5055104	5055214	1
chr2L	5070925	5071035	1
chr2L	5093947	5094057	1
chr2L	5108455	5108565	1
chr2L	5146272	5146382	1
chr2L	5151646	5151756	1
chr2L	5195794	5195904	1
chr2L	5202302	5202412	1
chr2L	5240681	5240791	1
chr2L	5305627	5305737	1
chr2L	5327147	5327257	1
chr2L	5461560	5461670	1
chr2L	5520181	5520291	1
chr2L	5542463	5542573	1
chr2L	5724618	5724728	1
chr2L	5805300	5805410	1
chr2L	5907058	5907168	1
chr2L	5981685	5981795	1
chr2L	5982520	5982630	1
chr2L	5986312	5986422	1
chr2L	6012727	6012837	1
chr2L	6070992	6071102	1
chr2L	6082502	6082612	1
chr2L	6100298	6100408	1
